﻿Niveau d'eau quotidien (m) (PARAM = 2)
 ID,PARAM,Date,Valeur,SYM
02LA015,2,1966/08/01,41.29,
02LA015,2,1966/08/02,41.34,
02LA015,2,1966/08/03,41.32,
02LA015,2,1966/08/04,41.33,
02LA015,2,1966/08/05,41.39,
02LA015,2,1966/08/06,41.40,
02LA015,2,1966/08/07,41.31,
02LA015,2,1966/08/08,41.38,
02LA015,2,1966/08/09,41.43,
02LA015,2,1966/08/10,41.46,
02LA015,2,1966/08/11,41.50,
02LA015,2,1966/08/12,41.50,
02LA015,2,1966/08/13,41.55,
02LA015,2,1966/08/14,41.53,
02LA015,2,1966/08/15,41.61,
02LA015,2,1966/08/16,41.66,
02LA015,2,1966/08/17,41.57,
02LA015,2,1966/08/18,41.49,
02LA015,2,1966/08/19,41.57,
02LA015,2,1966/08/20,41.51,
02LA015,2,1966/08/21,41.47,
02LA015,2,1966/08/22,41.55,
02LA015,2,1966/08/23,41.58,
02LA015,2,1966/08/24,41.46,
02LA015,2,1966/08/25,41.44,
02LA015,2,1966/08/26,41.44,
02LA015,2,1966/08/27,41.46,
02LA015,2,1966/08/28,41.32,
02LA015,2,1966/08/29,41.42,
02LA015,2,1966/08/30,41.50,
02LA015,2,1966/08/31,41.45,
02LA015,2,1966/09/01,41.46,
02LA015,2,1966/09/02,41.45,
02LA015,2,1966/09/03,41.43,
02LA015,2,1966/09/04,41.45,
02LA015,2,1966/09/05,41.31,
02LA015,2,1966/09/06,41.39,
02LA015,2,1966/09/07,41.41,
02LA015,2,1966/09/08,41.41,
02LA015,2,1966/09/09,41.42,
02LA015,2,1966/09/10,41.43,
02LA015,2,1966/09/11,41.31,
02LA015,2,1966/09/12,41.39,
02LA015,2,1966/09/13,41.40,
02LA015,2,1966/09/14,41.34,
02LA015,2,1966/09/15,41.33,
02LA015,2,1966/09/16,41.32,
02LA015,2,1966/09/17,41.32,
02LA015,2,1966/09/18,41.17,
02LA015,2,1966/09/19,41.31,
02LA015,2,1966/09/20,41.43,
02LA015,2,1966/09/21,41.39,
02LA015,2,1966/09/22,41.38,
02LA015,2,1966/09/23,41.29,
02LA015,2,1966/09/24,41.23,
02LA015,2,1966/09/25,41.20,
02LA015,2,1966/09/26,41.31,
02LA015,2,1966/09/27,41.32,
02LA015,2,1966/09/28,41.34,
02LA015,2,1966/09/29,41.38,
02LA015,2,1966/09/30,41.31,
02LA015,2,1966/10/01,41.32,
02LA015,2,1966/10/02,41.29,
02LA015,2,1966/10/03,41.40,
02LA015,2,1966/10/04,41.46,
02LA015,2,1966/10/05,41.36,
02LA015,2,1966/10/06,41.35,
02LA015,2,1966/10/07,41.36,
02LA015,2,1966/10/08,41.41,
02LA015,2,1966/10/09,41.35,
02LA015,2,1966/10/10,41.33,
02LA015,2,1966/10/11,41.39,
02LA015,2,1966/10/12,41.41,
02LA015,2,1966/10/13,41.41,
02LA015,2,1966/10/14,41.46,
02LA015,2,1966/10/15,41.42,
02LA015,2,1966/10/16,41.30,
02LA015,2,1966/10/17,41.38,
02LA015,2,1966/10/18,41.47,
02LA015,2,1966/10/19,41.41,
02LA015,2,1966/10/20,41.40,
02LA015,2,1966/10/21,41.45,
02LA015,2,1966/10/22,41.54,
02LA015,2,1966/10/23,41.48,
02LA015,2,1966/10/24,41.51,
02LA015,2,1966/10/25,41.58,
02LA015,2,1966/10/26,41.56,
02LA015,2,1966/10/27,41.51,
02LA015,2,1966/10/28,41.55,
02LA015,2,1966/10/29,41.56,
02LA015,2,1966/10/30,41.39,
02LA015,2,1966/10/31,41.50,
02LA015,2,1966/11/01,41.59,
02LA015,2,1966/11/02,41.57,
02LA015,2,1966/11/03,41.60,
02LA015,2,1966/11/04,41.36,
02LA015,2,1966/11/05,41.39,
02LA015,2,1966/11/06,41.43,
02LA015,2,1966/11/07,41.50,
02LA015,2,1966/11/08,41.54,
02LA015,2,1966/11/09,41.53,
02LA015,2,1966/11/10,41.60,
02LA015,2,1966/11/11,41.67,
02LA015,2,1966/11/12,41.59,
02LA015,2,1966/11/13,41.46,
02LA015,2,1966/11/14,41.61,
02LA015,2,1966/11/15,41.68,
02LA015,2,1966/11/16,41.77,
02LA015,2,1966/11/17,41.81,
02LA015,2,1966/11/18,41.81,
02LA015,2,1966/11/19,41.69,
02LA015,2,1966/11/20,41.64,
02LA015,2,1966/11/21,41.68,
02LA015,2,1966/11/22,41.75,
02LA015,2,1966/11/23,41.76,
02LA015,2,1966/11/24,41.76,
02LA015,2,1966/11/25,41.79,
02LA015,2,1966/11/26,41.65,
02LA015,2,1966/11/27,41.73,
02LA015,2,1966/11/28,41.92,
02LA015,2,1966/11/29,42.04,
02LA015,2,1966/11/30,42.03,
02LA015,2,1966/12/01,42.12,
02LA015,2,1966/12/02,42.32,
02LA015,2,1966/12/03,42.40,
02LA015,2,1966/12/04,42.27,
02LA015,2,1966/12/05,42.31,
02LA015,2,1966/12/06,42.32,
02LA015,2,1966/12/07,42.34,
02LA015,2,1966/12/08,42.45,
02LA015,2,1966/12/09,42.64,
02LA015,2,1966/12/10,42.77,
02LA015,2,1966/12/11,42.85,
02LA015,2,1966/12/12,42.93,
02LA015,2,1966/12/13,42.96,
02LA015,2,1966/12/14,42.91,
02LA015,2,1966/12/15,42.87,
02LA015,2,1966/12/16,42.82,
02LA015,2,1966/12/17,42.74,
02LA015,2,1966/12/18,42.63,
02LA015,2,1966/12/19,42.56,
02LA015,2,1966/12/20,42.64,
02LA015,2,1966/12/21,42.71,
02LA015,2,1966/12/22,42.68,
02LA015,2,1966/12/23,42.71,
02LA015,2,1966/12/24,42.89,
02LA015,2,1966/12/25,42.84,
02LA015,2,1966/12/26,43.11,
02LA015,2,1966/12/27,43.25,
02LA015,2,1966/12/28,43.26,
02LA015,2,1966/12/29,43.28,
02LA015,2,1966/12/30,43.21,
02LA015,2,1966/12/31,43.12,
02LA015,2,1967/01/01,42.89,
02LA015,2,1967/01/02,42.81,
02LA015,2,1967/01/03,42.79,
02LA015,2,1967/01/04,42.84,
02LA015,2,1967/01/05,42.76,
02LA015,2,1967/01/06,42.72,
02LA015,2,1967/01/07,42.60,
02LA015,2,1967/01/08,42.52,
02LA015,2,1967/01/09,42.53,
02LA015,2,1967/01/10,42.61,
02LA015,2,1967/01/11,42.59,
02LA015,2,1967/01/12,42.60,
02LA015,2,1967/01/13,42.55,
02LA015,2,1967/01/14,42.49,
02LA015,2,1967/01/15,42.35,
02LA015,2,1967/01/16,42.36,
02LA015,2,1967/01/17,42.46,
02LA015,2,1967/01/18,42.48,
02LA015,2,1967/01/19,42.48,
02LA015,2,1967/01/20,42.46,
02LA015,2,1967/01/21,42.29,
02LA015,2,1967/01/22,42.12,
02LA015,2,1967/01/23,42.21,
02LA015,2,1967/01/24,42.36,
02LA015,2,1967/01/25,42.36,
02LA015,2,1967/01/26,42.35,
02LA015,2,1967/01/27,42.34,
02LA015,2,1967/01/28,42.28,
02LA015,2,1967/01/29,42.16,
02LA015,2,1967/01/30,42.20,
02LA015,2,1967/01/31,42.31,
02LA015,2,1967/02/01,42.34,
02LA015,2,1967/02/02,42.32,
02LA015,2,1967/02/03,42.34,
02LA015,2,1967/02/04,42.36,
02LA015,2,1967/02/05,42.33,
02LA015,2,1967/02/06,42.39,
02LA015,2,1967/02/07,42.43,
02LA015,2,1967/02/08,42.44,
02LA015,2,1967/02/09,42.45,
02LA015,2,1967/02/10,42.39,
02LA015,2,1967/02/11,42.47,
02LA015,2,1967/02/12,42.54,
02LA015,2,1967/02/13,42.64,
02LA015,2,1967/02/14,42.66,
02LA015,2,1967/02/15,42.65,
02LA015,2,1967/02/16,42.65,
02LA015,2,1967/02/17,42.67,
02LA015,2,1967/02/18,42.58,
02LA015,2,1967/02/19,42.42,
02LA015,2,1967/02/20,42.48,
02LA015,2,1967/02/21,42.47,
02LA015,2,1967/02/22,42.43,
02LA015,2,1967/02/23,42.33,
02LA015,2,1967/02/24,42.23,
02LA015,2,1967/02/25,42.21,
02LA015,2,1967/02/26,42.09,
02LA015,2,1967/02/27,42.07,
02LA015,2,1967/02/28,42.09,
02LA015,2,1967/03/01,42.04,
02LA015,2,1967/03/02,42.02,
02LA015,2,1967/03/03,41.93,
02LA015,2,1967/03/04,41.98,
02LA015,2,1967/03/05,41.93,
02LA015,2,1967/03/06,41.91,
02LA015,2,1967/03/07,41.78,
02LA015,2,1967/03/08,41.70,
02LA015,2,1967/03/09,41.67,
02LA015,2,1967/03/10,41.67,
02LA015,2,1967/03/11,41.64,
02LA015,2,1967/03/12,41.75,
02LA015,2,1967/03/13,41.86,
02LA015,2,1967/03/14,41.86,
02LA015,2,1967/03/15,41.84,
02LA015,2,1967/03/16,41.89,
02LA015,2,1967/03/17,41.88,
02LA015,2,1967/03/18,41.87,
02LA015,2,1967/03/19,41.81,
02LA015,2,1967/03/20,41.89,
02LA015,2,1967/03/21,41.90,
02LA015,2,1967/03/22,41.85,
02LA015,2,1967/03/23,41.90,
02LA015,2,1967/03/24,41.97,
02LA015,2,1967/03/25,42.01,
02LA015,2,1967/03/26,41.94,
02LA015,2,1967/03/27,42.11,
02LA015,2,1967/03/28,42.20,
02LA015,2,1967/03/29,42.27,
02LA015,2,1967/03/30,42.47,
02LA015,2,1967/03/31,42.56,
02LA015,2,1967/04/01,42.54,
02LA015,2,1967/04/02,42.71,
02LA015,2,1967/04/03,42.64,
02LA015,2,1967/04/04,42.60,
02LA015,2,1967/04/05,42.40,
02LA015,2,1967/04/06,42.30,
02LA015,2,1967/04/07,42.12,
02LA015,2,1967/04/08,42.05,
02LA015,2,1967/04/09,42.08,
02LA015,2,1967/04/10,42.10,
02LA015,2,1967/04/11,42.18,
02LA015,2,1967/04/12,42.19,
02LA015,2,1967/04/13,42.23,
02LA015,2,1967/04/14,42.20,
02LA015,2,1967/04/15,42.21,
02LA015,2,1967/04/16,42.14,
02LA015,2,1967/04/17,42.28,
02LA015,2,1967/04/18,42.43,
02LA015,2,1967/04/19,42.48,
02LA015,2,1967/04/20,42.50,
02LA015,2,1967/04/21,42.57,
02LA015,2,1967/04/22,42.68,
02LA015,2,1967/04/23,42.75,
02LA015,2,1967/04/24,42.87,
02LA015,2,1967/04/25,42.97,
02LA015,2,1967/04/26,43.02,
02LA015,2,1967/04/27,43.03,
02LA015,2,1967/04/28,42.95,
02LA015,2,1967/04/29,42.80,
02LA015,2,1967/04/30,42.54,
02LA015,2,1967/05/01,42.46,
02LA015,2,1967/05/02,42.46,
02LA015,2,1967/05/03,42.49,
02LA015,2,1967/05/04,42.56,
02LA015,2,1967/05/05,42.68,
02LA015,2,1967/05/06,42.79,
02LA015,2,1967/05/07,42.82,
02LA015,2,1967/05/08,43.00,
02LA015,2,1967/05/09,43.14,
02LA015,2,1967/05/10,43.16,
02LA015,2,1967/05/11,43.09,
02LA015,2,1967/05/12,43.05,
02LA015,2,1967/05/13,42.96,
02LA015,2,1967/05/14,42.83,
02LA015,2,1967/05/15,42.75,
02LA015,2,1967/05/16,42.64,
02LA015,2,1967/05/17,42.52,
02LA015,2,1967/05/18,42.37,
02LA015,2,1967/05/19,42.21,
02LA015,2,1967/05/20,42.22,
02LA015,2,1967/05/21,42.18,
02LA015,2,1967/05/22,42.08,
02LA015,2,1967/05/23,42.01,
02LA015,2,1967/05/24,42.00,
02LA015,2,1967/05/25,42.09,
02LA015,2,1967/05/26,42.02,
02LA015,2,1967/05/27,41.96,
02LA015,2,1967/05/28,41.87,
02LA015,2,1967/05/29,41.90,
02LA015,2,1967/05/30,41.85,
02LA015,2,1967/05/31,41.76,
02LA015,2,1967/06/01,41.64,
02LA015,2,1967/06/02,41.71,
02LA015,2,1967/06/03,41.76,
02LA015,2,1967/06/04,41.68,
02LA015,2,1967/06/05,41.64,
02LA015,2,1967/06/06,41.68,
02LA015,2,1967/06/07,41.62,
02LA015,2,1967/06/08,41.63,
02LA015,2,1967/06/09,41.68,
02LA015,2,1967/06/10,41.71,
02LA015,2,1967/06/11,41.70,
02LA015,2,1967/06/12,41.80,
02LA015,2,1967/06/13,41.92,
02LA015,2,1967/06/14,42.00,
02LA015,2,1967/06/15,42.17,
02LA015,2,1967/06/16,42.29,
02LA015,2,1967/06/17,42.39,
02LA015,2,1967/06/18,42.58,
02LA015,2,1967/06/19,42.67,
02LA015,2,1967/06/20,42.66,
02LA015,2,1967/06/21,42.60,
02LA015,2,1967/06/22,42.61,
02LA015,2,1967/06/23,42.64,
02LA015,2,1967/06/24,42.61,
02LA015,2,1967/06/25,42.68,
02LA015,2,1967/06/26,42.67,
02LA015,2,1967/06/27,42.52,
02LA015,2,1967/06/28,42.43,
02LA015,2,1967/06/29,42.33,
02LA015,2,1967/06/30,42.28,
02LA015,2,1967/07/01,42.22,
02LA015,2,1967/07/02,42.21,
02LA015,2,1967/07/03,42.28,
02LA015,2,1967/07/04,42.25,
02LA015,2,1967/07/05,42.22,
02LA015,2,1967/07/06,42.11,
02LA015,2,1967/07/07,42.04,
02LA015,2,1967/07/08,42.00,
02LA015,2,1967/07/09,41.84,
02LA015,2,1967/07/10,41.82,
02LA015,2,1967/07/11,41.86,
02LA015,2,1967/07/12,41.78,
02LA015,2,1967/07/13,41.72,
02LA015,2,1967/07/14,41.74,
02LA015,2,1967/07/15,41.76,
02LA015,2,1967/07/16,41.63,
02LA015,2,1967/07/17,41.61,
02LA015,2,1967/07/18,41.69,
02LA015,2,1967/07/19,41.65,
02LA015,2,1967/07/20,41.60,
02LA015,2,1967/07/21,41.60,
02LA015,2,1967/07/22,41.57,
02LA015,2,1967/07/23,41.49,
02LA015,2,1967/07/24,41.52,
02LA015,2,1967/07/25,41.58,
02LA015,2,1967/07/26,41.52,
02LA015,2,1967/07/27,41.54,
02LA015,2,1967/07/28,41.59,
02LA015,2,1967/07/29,41.52,
02LA015,2,1967/07/30,41.36,
02LA015,2,1967/07/31,41.49,
02LA015,2,1967/08/01,41.55,
02LA015,2,1967/08/02,41.52,
02LA015,2,1967/08/03,41.53,
02LA015,2,1967/08/04,41.53,
02LA015,2,1967/08/05,41.43,
02LA015,2,1967/08/06,41.42,
02LA015,2,1967/08/07,41.45,
02LA015,2,1967/08/08,41.50,
02LA015,2,1967/08/09,41.47,
02LA015,2,1967/08/10,41.38,
02LA015,2,1967/08/11,41.45,
02LA015,2,1967/08/12,41.51,
02LA015,2,1967/08/13,41.48,
02LA015,2,1967/08/14,41.51,
02LA015,2,1967/08/15,41.53,
02LA015,2,1967/08/16,41.47,
02LA015,2,1967/08/17,41.42,
02LA015,2,1967/08/18,41.51,
02LA015,2,1967/08/19,41.50,
02LA015,2,1967/08/20,41.38,
02LA015,2,1967/08/21,41.41,
02LA015,2,1967/08/22,41.42,
02LA015,2,1967/08/23,41.39,
02LA015,2,1967/08/24,41.45,
02LA015,2,1967/08/25,41.46,
02LA015,2,1967/08/26,41.42,
02LA015,2,1967/08/27,41.33,
02LA015,2,1967/08/28,41.38,
02LA015,2,1967/08/29,41.43,
02LA015,2,1967/08/30,41.47,
02LA015,2,1967/08/31,41.48,
02LA015,2,1967/09/01,41.44,
02LA015,2,1967/09/02,41.41,
02LA015,2,1967/09/03,41.30,
02LA015,2,1967/09/04,41.36,
02LA015,2,1967/09/05,41.39,
02LA015,2,1967/09/06,41.44,
02LA015,2,1967/09/07,41.44,
02LA015,2,1967/09/08,41.44,
02LA015,2,1967/09/09,41.44,
02LA015,2,1967/09/10,41.41,
02LA015,2,1967/09/11,41.45,
02LA015,2,1967/09/12,41.46,
02LA015,2,1967/09/13,41.48,
02LA015,2,1967/09/14,41.45,
02LA015,2,1967/09/15,41.45,
02LA015,2,1967/09/16,41.40,
02LA015,2,1967/09/17,41.33,
02LA015,2,1967/09/18,41.38,
02LA015,2,1967/09/19,41.42,
02LA015,2,1967/09/20,41.44,
02LA015,2,1967/09/21,41.45,
02LA015,2,1967/09/22,41.45,
02LA015,2,1967/09/23,41.42,
02LA015,2,1967/09/24,41.40,
02LA015,2,1967/09/25,41.37,
02LA015,2,1967/09/26,41.43,
02LA015,2,1967/09/27,41.47,
02LA015,2,1967/09/28,41.50,
02LA015,2,1967/09/29,41.58,
02LA015,2,1967/09/30,41.50,
02LA015,2,1967/10/01,41.49,
02LA015,2,1967/10/02,41.59,
02LA015,2,1967/10/03,41.54,
02LA015,2,1967/10/04,41.48,
02LA015,2,1967/10/05,41.48,
02LA015,2,1967/10/06,41.50,
02LA015,2,1967/10/07,41.47,
02LA015,2,1967/10/08,41.47,
02LA015,2,1967/10/09,41.50,
02LA015,2,1967/10/10,41.50,
02LA015,2,1967/10/11,41.50,
02LA015,2,1967/10/12,41.46,
02LA015,2,1967/10/13,41.46,
02LA015,2,1967/10/14,41.48,
02LA015,2,1967/10/15,41.39,
02LA015,2,1967/10/16,41.45,
02LA015,2,1967/10/17,41.49,
02LA015,2,1967/10/18,41.57,
02LA015,2,1967/10/19,41.72,
02LA015,2,1967/10/20,41.97,
02LA015,2,1967/10/21,42.00,
02LA015,2,1967/10/22,41.89,
02LA015,2,1967/10/23,41.89,
02LA015,2,1967/10/24,41.95,
02LA015,2,1967/10/25,41.93,
02LA015,2,1967/10/26,41.98,
02LA015,2,1967/10/27,42.13,
02LA015,2,1967/10/28,42.10,
02LA015,2,1967/10/29,42.05,
02LA015,2,1967/10/30,42.03,
02LA015,2,1967/10/31,42.02,
02LA015,2,1967/11/01,42.01,
02LA015,2,1967/11/02,42.08,
02LA015,2,1967/11/03,42.18,
02LA015,2,1967/11/04,42.20,
02LA015,2,1967/11/05,42.34,
02LA015,2,1967/11/06,42.44,
02LA015,2,1967/11/07,42.37,
02LA015,2,1967/11/08,42.34,
02LA015,2,1967/11/09,42.32,
02LA015,2,1967/11/10,42.29,
02LA015,2,1967/11/11,42.30,
02LA015,2,1967/11/12,42.30,
02LA015,2,1967/11/13,42.40,
02LA015,2,1967/11/14,42.43,
02LA015,2,1967/11/15,42.42,
02LA015,2,1967/11/16,42.26,
02LA015,2,1967/11/17,42.19,
02LA015,2,1967/11/18,42.11,
02LA015,2,1967/11/19,42.02,
02LA015,2,1967/11/20,41.96,
02LA015,2,1967/11/21,42.06,
02LA015,2,1967/11/22,42.16,
02LA015,2,1967/11/23,42.18,
02LA015,2,1967/11/24,42.00,
02LA015,2,1967/11/25,42.13,
02LA015,2,1967/11/26,42.08,
02LA015,2,1967/11/27,42.11,
02LA015,2,1967/11/28,42.10,
02LA015,2,1967/11/29,42.03,
02LA015,2,1967/11/30,41.96,
02LA015,2,1967/12/01,41.98,
02LA015,2,1967/12/02,42.02,
02LA015,2,1967/12/03,41.99,
02LA015,2,1967/12/04,41.94,
02LA015,2,1967/12/05,41.99,
02LA015,2,1967/12/06,41.95,
02LA015,2,1967/12/07,41.97,
02LA015,2,1967/12/08,41.97,
02LA015,2,1967/12/09,41.87,
02LA015,2,1967/12/10,41.84,
02LA015,2,1967/12/11,42.15,
02LA015,2,1967/12/12,42.17,
02LA015,2,1967/12/13,42.00,
02LA015,2,1967/12/14,41.89,
02LA015,2,1967/12/15,41.92,
02LA015,2,1967/12/16,42.01,
02LA015,2,1967/12/17,42.06,
02LA015,2,1967/12/18,42.16,
02LA015,2,1967/12/19,42.10,
02LA015,2,1967/12/20,41.90,
02LA015,2,1967/12/21,41.92,
02LA015,2,1967/12/22,41.94,
02LA015,2,1967/12/23,41.91,
02LA015,2,1967/12/24,41.91,
02LA015,2,1967/12/25,41.92,
02LA015,2,1967/12/26,42.10,
02LA015,2,1967/12/27,42.29,
02LA015,2,1967/12/28,42.39,
02LA015,2,1967/12/29,42.36,
02LA015,2,1967/12/30,42.28,
02LA015,2,1967/12/31,42.23,
02LA015,2,1968/01/01,41.98,
02LA015,2,1968/01/02,41.94,
02LA015,2,1968/01/03,42.09,
02LA015,2,1968/01/04,42.21,
02LA015,2,1968/01/05,42.27,
02LA015,2,1968/01/06,42.31,
02LA015,2,1968/01/07,42.14,
02LA015,2,1968/01/08,42.07,
02LA015,2,1968/01/09,42.25,
02LA015,2,1968/01/10,42.29,
02LA015,2,1968/01/11,42.27,
02LA015,2,1968/01/12,42.25,
02LA015,2,1968/01/13,42.25,
02LA015,2,1968/01/14,42.12,
02LA015,2,1968/01/15,42.17,
02LA015,2,1968/01/16,42.28,
02LA015,2,1968/01/17,42.29,
02LA015,2,1968/01/18,42.20,
02LA015,2,1968/01/19,42.24,
02LA015,2,1968/01/20,42.27,
02LA015,2,1968/01/21,42.28,
02LA015,2,1968/01/22,42.13,
02LA015,2,1968/01/23,42.25,
02LA015,2,1968/01/24,42.28,
02LA015,2,1968/01/25,42.30,
02LA015,2,1968/01/26,42.28,
02LA015,2,1968/01/27,42.21,
02LA015,2,1968/01/28,42.04,
02LA015,2,1968/01/29,42.05,
02LA015,2,1968/01/30,42.25,
02LA015,2,1968/01/31,42.28,
02LA015,2,1968/02/01,42.15,
02LA015,2,1968/02/02,42.12,
02LA015,2,1968/02/03,42.17,
02LA015,2,1968/02/04,42.11,
02LA015,2,1968/02/05,42.10,
02LA015,2,1968/02/06,42.19,
02LA015,2,1968/02/07,42.17,
02LA015,2,1968/02/08,42.14,
02LA015,2,1968/02/09,42.11,
02LA015,2,1968/02/10,42.17,
02LA015,2,1968/02/11,42.15,
02LA015,2,1968/02/12,42.20,
02LA015,2,1968/02/13,42.21,
02LA015,2,1968/02/14,42.11,
02LA015,2,1968/02/15,42.18,
02LA015,2,1968/02/16,42.19,
02LA015,2,1968/02/17,42.22,
02LA015,2,1968/02/18,42.10,
02LA015,2,1968/02/19,42.05,
02LA015,2,1968/02/20,42.03,
02LA015,2,1968/02/21,41.97,
02LA015,2,1968/02/22,42.01,
02LA015,2,1968/02/23,42.09,
02LA015,2,1968/02/24,42.05,
02LA015,2,1968/02/25,42.18,
02LA015,2,1968/02/26,42.24,
02LA015,2,1968/02/27,42.11,
02LA015,2,1968/02/28,41.96,
02LA015,2,1968/02/29,41.93,
02LA015,2,1968/03/01,41.82,
02LA015,2,1968/03/02,41.78,
02LA015,2,1968/03/03,41.73,
02LA015,2,1968/03/04,41.90,
02LA015,2,1968/03/05,42.00,
02LA015,2,1968/03/06,42.07,
02LA015,2,1968/03/07,42.09,
02LA015,2,1968/03/08,42.02,
02LA015,2,1968/03/09,42.00,
02LA015,2,1968/03/10,41.93,
02LA015,2,1968/03/11,41.86,
02LA015,2,1968/03/12,41.98,
02LA015,2,1968/03/13,42.04,
02LA015,2,1968/03/14,42.04,
02LA015,2,1968/03/15,42.00,
02LA015,2,1968/03/16,42.01,
02LA015,2,1968/03/17,41.99,
02LA015,2,1968/03/18,42.05,
02LA015,2,1968/03/19,42.13,
02LA015,2,1968/03/20,42.36,
02LA015,2,1968/03/21,42.61,
02LA015,2,1968/03/22,42.69,
02LA015,2,1968/03/23,42.61,
02LA015,2,1968/03/24,42.55,
02LA015,2,1968/03/25,42.36,
02LA015,2,1968/03/26,42.31,
02LA015,2,1968/03/27,42.60,
02LA015,2,1968/03/28,42.73,
02LA015,2,1968/03/29,42.71,
02LA015,2,1968/03/30,42.72,
02LA015,2,1968/03/31,42.49,
02LA015,2,1968/04/01,42.26,
02LA015,2,1968/04/02,42.18,
02LA015,2,1968/04/03,42.13,
02LA015,2,1968/04/04,42.18,
02LA015,2,1968/04/05,42.25,
02LA015,2,1968/04/06,42.28,
02LA015,2,1968/04/07,42.29,
02LA015,2,1968/04/08,42.35,
02LA015,2,1968/04/09,42.30,
02LA015,2,1968/04/10,42.22,
02LA015,2,1968/04/11,42.18,
02LA015,2,1968/04/12,42.11,
02LA015,2,1968/04/13,42.11,
02LA015,2,1968/04/14,41.99,
02LA015,2,1968/04/15,42.02,
02LA015,2,1968/04/16,42.12,
02LA015,2,1968/04/17,42.04,
02LA015,2,1968/04/18,41.97,
02LA015,2,1968/04/19,41.94,
02LA015,2,1968/04/20,42.00,
02LA015,2,1968/04/21,41.96,
02LA015,2,1968/04/22,41.94,
02LA015,2,1968/04/23,42.02,
02LA015,2,1968/04/24,42.02,
02LA015,2,1968/04/25,42.02,
02LA015,2,1968/04/26,42.00,
02LA015,2,1968/04/27,42.00,
02LA015,2,1968/04/28,41.73,
02LA015,2,1968/04/29,41.74,
02LA015,2,1968/04/30,41.73,
02LA015,2,1968/05/01,41.74,
02LA015,2,1968/05/02,41.84,
02LA015,2,1968/05/03,41.85,
02LA015,2,1968/05/04,41.82,
02LA015,2,1968/05/05,41.78,
02LA015,2,1968/05/06,41.79,
02LA015,2,1968/05/07,41.70,
02LA015,2,1968/05/08,41.62,
02LA015,2,1968/05/09,41.58,
02LA015,2,1968/05/10,41.57,
02LA015,2,1968/05/11,41.67,
02LA015,2,1968/05/12,41.68,
02LA015,2,1968/05/13,41.66,
02LA015,2,1968/05/14,41.62,
02LA015,2,1968/05/15,41.53,
02LA015,2,1968/05/16,41.49,
02LA015,2,1968/05/17,41.55,
02LA015,2,1968/05/18,41.53,
02LA015,2,1968/05/19,41.45,
02LA015,2,1968/05/20,41.53,
02LA015,2,1968/05/21,41.47,
02LA015,2,1968/05/22,41.43,
02LA015,2,1968/05/23,41.45,
02LA015,2,1968/05/24,41.46,
02LA015,2,1968/05/25,41.44,
02LA015,2,1968/05/26,41.46,
02LA015,2,1968/05/27,41.56,
02LA015,2,1968/05/28,41.51,
02LA015,2,1968/05/29,41.56,
02LA015,2,1968/05/30,41.54,
02LA015,2,1968/05/31,41.54,
02LA015,2,1968/06/01,41.52,
02LA015,2,1968/06/02,41.43,
02LA015,2,1968/06/03,41.46,
02LA015,2,1968/06/04,41.45,
02LA015,2,1968/06/05,41.40,
02LA015,2,1968/06/06,41.46,
02LA015,2,1968/06/07,41.47,
02LA015,2,1968/06/08,41.46,
02LA015,2,1968/06/09,41.41,
02LA015,2,1968/06/10,41.50,
02LA015,2,1968/06/11,41.50,
02LA015,2,1968/06/12,41.46,
02LA015,2,1968/06/13,41.47,
02LA015,2,1968/06/14,41.48,
02LA015,2,1968/06/15,41.45,
02LA015,2,1968/06/16,41.45,
02LA015,2,1968/06/17,41.48,
02LA015,2,1968/06/18,41.46,
02LA015,2,1968/06/19,41.50,
02LA015,2,1968/06/20,41.45,
02LA015,2,1968/06/21,41.46,
02LA015,2,1968/06/22,41.59,
02LA015,2,1968/06/23,41.43,
02LA015,2,1968/06/24,41.52,
02LA015,2,1968/06/25,41.53,
02LA015,2,1968/06/26,41.58,
02LA015,2,1968/06/27,41.67,
02LA015,2,1968/06/28,41.73,
02LA015,2,1968/06/29,41.64,
02LA015,2,1968/06/30,41.51,
02LA015,2,1968/07/01,41.60,
02LA015,2,1968/07/02,41.66,
02LA015,2,1968/07/03,41.68,
02LA015,2,1968/07/04,41.68,
02LA015,2,1968/07/05,41.68,
02LA015,2,1968/07/06,41.68,
02LA015,2,1968/07/07,41.58,
02LA015,2,1968/07/08,41.61,
02LA015,2,1968/07/09,41.64,
02LA015,2,1968/07/10,41.65,
02LA015,2,1968/07/11,41.63,
02LA015,2,1968/07/12,41.60,
02LA015,2,1968/07/13,41.59,
02LA015,2,1968/07/14,41.49,
02LA015,2,1968/07/15,41.58,
02LA015,2,1968/07/16,41.54,
02LA015,2,1968/07/17,41.48,
02LA015,2,1968/07/18,41.50,
02LA015,2,1968/07/19,41.56,
02LA015,2,1968/07/20,41.51,
02LA015,2,1968/07/21,41.37,
02LA015,2,1968/07/22,41.38,
02LA015,2,1968/07/23,41.41,
02LA015,2,1968/07/24,41.45,
02LA015,2,1968/07/25,41.42,
02LA015,2,1968/07/26,41.43,
02LA015,2,1968/07/27,41.43,
02LA015,2,1968/07/28,41.32,
02LA015,2,1968/07/29,41.34,
02LA015,2,1968/07/30,41.36,
02LA015,2,1968/07/31,41.39,
02LA015,2,1968/08/01,41.39,
02LA015,2,1968/08/02,41.37,
02LA015,2,1968/08/03,41.40,
